Recording timestamp [ms]	Computer timestamp [ms]	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration [ms]	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height [px]	Recording resolution width [px]	Recording monitor latency [ms]	Average calibration accuracy [mm]	Average calibration precision SD [mm]	Average calibration precision RMS [mm]	Average calibration accuracy [°]	Average calibration precision SD [°]	Average calibration precision RMS [°]	Average calibration accuracy [px]	Average calibration precision SD [px]	Average calibration precision RMS [px]	Average validation accuracy [mm]	Average validation precision SD [mm]	Average validation precision RMS [mm]	Average validation accuracy [°]	Average validation precision SD [°]	Average validation precision RMS [°]	Average validation accuracy [px]	Average validation precision SD [px]	Average validation precision RMS [px]	Eyetracker timestamp [μs]	Event	Event value	Gaze point X [DACS px]	Gaze point Y [DACS px]	Gaze point left X [DACS px]	Gaze point left Y [DACS px]	Gaze point right X [DACS px]	Gaze point right Y [DACS px]	Gaze direction left X [DACS norm]	Gaze direction left Y [DACS norm]	Gaze direction left Z [DACS norm]	Gaze direction right X [DACS norm]	Gaze direction right Y [DACS norm]	Gaze direction right Z [DACS norm]	Pupil diameter left [mm]	Pupil diameter right [mm]	Pupil diameter filtered [mm]	Eye openness left [mm]	Eye openness right [mm]	Eye openness filtered [mm]	Validity left	Validity right	Eye position left X [DACS mm]	Eye position left Y [DACS mm]	Eye position left Z [DACS mm]	Eye position right X [DACS mm]	Eye position right Y [DACS mm]	Eye position right Z [DACS mm]	Gaze point left X [DACS mm]	Gaze point left Y [DACS mm]	Gaze point right X [DACS mm]	Gaze point right Y [DACS mm]	Gaze point X [MCS norm]	Gaze point Y [MCS norm]	Gaze point left X [MCS norm]	Gaze point left Y [MCS norm]	Gaze point right X [MCS norm]	Gaze point right Y [MCS norm]	Presented Stimulus name	Presented Media name	Presented Media width [px]	Presented Media height [px]	Presented Media position X [DACS px]	Presented Media position Y [DACS px]	Original Media width [px]	Original Media height [px]	Eye movement type	Eye movement event duration [ms]	Eye movement type index	Fixation point X [DACS px]	Fixation point Y [DACS px]	Fixation point X [MCS norm]	Fixation point Y [MCS norm]	Ungrouped	Client area position X [px]	Client area position Y [px]	Viewport position X [px]	Viewport position Y [px]	Viewport width [px]	Viewport height [px]	Full page width [px]	Full page height [px]	Mouse position X [DACS px]	Mouse position Y [DACS px]
1247	6165674	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731972391			746	212			746	212				-0,08299	-0,05499	-0,99503		3,371	3,371		11,307	10,937	Invalid	Valid				253,8	90,5	583,1			205,2	58,2							Eyetracker Calibration								Fixation	153	3	748	214													
1250	6165677	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731975724			747	213			747	213				-0,08263	-0,05448	-0,99509		3,375	3,375		10,937	10,937	Invalid	Valid				253,8	90,5	583,1			205,4	58,5							Eyetracker Calibration								Fixation	153	3	748	214													
1253	6165680	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731979057			747	213			747	213				-0,08235	-0,05452	-0,99511		3,374	3,374		10,557	10,805	Invalid	Valid				253,8	90,5	583,1			205,6	58,5							Eyetracker Calibration								Fixation	153	3	748	214													
1257	6165684	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731982392			745	212			745	212				-0,08365	-0,05487	-0,99498		3,375	3,375		10,805	10,800	Invalid	Valid				253,8	90,5	583,1			204,8	58,3							Eyetracker Calibration								Fixation	153	3	748	214													
1260	6165687	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,800	10,557																			Eyetracker Calibration								Fixation	153	3	748	214												1756	851
1260	6165687	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731985723			747	213			747	213				-0,08254	-0,05449	-0,99510		3,373	3,373		10,800	10,557	Invalid	Valid				253,8	90,5	583,1			205,4	58,5							Eyetracker Calibration								Fixation	153	3	748	214													
1263	6165690	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731989058			747	214			747	214				-0,08258	-0,05414	-0,99511		3,374	3,374		10,194	10,800	Invalid	Valid				253,8	90,5	583,1			205,4	58,8							Eyetracker Calibration								Fixation	153	3	748	214													
1267	6165694	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731992391			746	215			746	215				-0,08282	-0,05371	-0,99512		3,378	3,378		10,550	10,745	Invalid	Valid				253,8	90,5	583,1			205,3	59,0							Eyetracker Calibration								Fixation	153	3	748	214													
1270	6165697	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731995724			745	215			745	215				-0,08331	-0,05346	-0,99509		3,372	3,372		10,815	10,745	Invalid	Valid				253,8	90,5	583,0			205,0	59,2							Eyetracker Calibration								Fixation	153	3	748	214													
1273	6165700	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6731999058			747	216			747	216				-0,08269	-0,05293	-0,99517		3,378	3,378		10,745	10,815	Invalid	Valid				253,8	90,5	583,0			205,4	59,5							Eyetracker Calibration								Fixation	153	3	748	214													
1276	6165703	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,837	10,815																			Eyetracker Calibration								Fixation	153	3	748	214												1740	847
1277	6165704	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732002389			748	216			748	216				-0,08200	-0,05313	-0,99521		3,378	3,378		10,837	10,815	Invalid	Valid				253,8	90,5	583,0			205,8	59,4							Eyetracker Calibration								Fixation	153	3	748	214													
1280	6165707	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732005724			747	214			747	214				-0,08267	-0,05396	-0,99512		3,370	3,370		10,854	10,745	Invalid	Valid				253,8	90,5	582,9			205,4	58,9							Eyetracker Calibration								Fixation	153	3	748	214													
1283	6165710	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732009057			746	216			746	216				-0,08312	-0,05335	-0,99511		3,372	3,372		10,721	10,837	Invalid	Valid				253,8	90,5	582,9			205,1	59,3							Eyetracker Calibration								Fixation	153	3	748	214													
1287	6165714	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732012390			748	215			748	215				-0,08227	-0,05374	-0,99516		3,376	3,376		10,655	10,721	Invalid	Valid				253,8	90,6	582,8			205,6	59,1							Eyetracker Calibration								Fixation	153	3	748	214													
1290	6165717	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732015725			748	216			748	216				-0,08189	-0,05325	-0,99522		3,380	3,380		10,854	10,718	Invalid	Valid				253,8	90,6	582,8			205,8	59,4							Eyetracker Calibration								Fixation	153	3	748	214													
1292	6165719	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																																										Eyetracker Calibration								Fixation	153	3	748	214												1714	840
1293	6165720	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732019058			748	217			748	217				-0,08222	-0,05288	-0,99521		3,380	3,380		10,718	10,655	Invalid	Valid				253,8	90,6	582,7			205,6	59,6							Eyetracker Calibration								Fixation	153	3	748	214													
1297	6165724	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732022391			747	216			747	216				-0,08252	-0,05333	-0,99516		3,373	3,373		10,271	10,457	Invalid	Valid				253,8	90,6	582,7			205,5	59,4							Eyetracker Calibration								Fixation	153	3	748	214													
1300	6165727	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732025725			749	216			749	216				-0,08160	-0,05309	-0,99525		3,372	3,372		10,457	10,457	Invalid	Valid				253,8	90,6	582,7			206,0	59,5							Eyetracker Calibration								Fixation	153	3	748	214													
1303	6165730	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732029056			749	219			749	219				-0,08160	-0,05170	-0,99532		3,372	3,372		10,434	10,457	Invalid	Valid				253,8	90,6	582,7			206,0	60,3							Eyetracker Calibration								Fixation	153	3	748	214													
1307	6165734	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732032391			749	216			749	216				-0,08141	-0,05304	-0,99527		3,371	3,371		10,794	10,674	Invalid	Valid				253,7	90,6	582,7			206,1	59,5							Eyetracker Calibration								Fixation	153	3	748	214													
1308	6165735	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																																										Eyetracker Calibration								Fixation	153	3	748	214												1691	833
1310	6165737	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732035724			750	217			750	217				-0,08127	-0,05251	-0,99531		3,375	3,375		11,006	10,674	Invalid	Valid				253,7	90,5	582,7			206,2	59,8							Eyetracker Calibration								Fixation	153	3	748	214													
1313	6165740	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732039057			750	218			750	218				-0,08119	-0,05238	-0,99532		3,371	3,371		10,674	10,794	Invalid	Valid				253,7	90,5	582,8			206,2	59,8							Eyetracker Calibration								Fixation	153	3	748	214													
1317	6165744	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732042392			751	216			751	216				-0,08079	-0,05286	-0,99533		3,376	3,376		10,436	10,713	Invalid	Valid				253,7	90,5	582,9			206,4	59,5							Eyetracker Calibration								Fixation	153	3	748	214													
1320	6165747	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732045723			750	218			750	218				-0,08115	-0,05197	-0,99535		3,376	3,376		11,066	10,713	Invalid	Valid				253,7	90,4	583,0			206,2	60,0							Eyetracker Calibration								Fixation	153	3	748	214													
1323	6165750	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732049058			749	217			749	217				-0,08126	-0,05254	-0,99531		3,370	3,370		10,713	11,061	Invalid	Valid				253,7	90,4	583,0			206,1	59,7							Eyetracker Calibration								Fixation	153	3	748	214													
1324	6165751	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,713	11,061																			Eyetracker Calibration								Fixation	153	3	748	214												1671	826
1327	6165754	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732052391			749	218			749	218				-0,08139	-0,05218	-0,99532		3,378	3,378		11,169	11,061	Invalid	Valid				253,7	90,4	583,0			206,0	59,9							Eyetracker Calibration								Fixation	153	3	748	214													
1330	6165757	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732055723			747	217			747	217				-0,08240	-0,05247	-0,99522		3,373	3,373		11,061	10,796	Invalid	Valid				253,7	90,4	583,0			205,4	59,7							Eyetracker Calibration								Fixation	153	3	748	214													
1333	6165760	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732059058			748	216			748	216				-0,08211	-0,05310	-0,99521		3,372	3,372		10,481	10,997	Invalid	Valid				253,7	90,5	582,9			205,6	59,3							Eyetracker Calibration								Saccade	47	3															
1337	6165764	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732062389			748	218			748	218				-0,08179	-0,05235	-0,99527		3,366	3,366		10,796	10,796	Invalid	Valid				253,7	90,5	582,8			205,8	59,9							Eyetracker Calibration								Saccade	47	3															
1340	6165767	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,997	10,796																			Eyetracker Calibration								Saccade	47	3														1659	821
1340	6165767	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732065724			740	216			740	216				-0,08572	-0,05328	-0,99489		3,368	3,368		10,997	10,796	Invalid	Valid				253,6	90,6	582,7			203,4	59,4							Eyetracker Calibration								Saccade	47	3															
1343	6165770	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732069059			716	205			716	205				-0,09667	-0,05806	-0,99362		3,377	3,377		10,563	10,910	Invalid	Valid				253,5	90,5	582,9			196,8	56,4							Eyetracker Calibration								Saccade	47	3															
1347	6165774	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732072390			678	190			678	190				-0,11381	-0,06488	-0,99138		3,387	3,387		10,910	10,910	Invalid	Valid				253,5	90,5	582,8			186,6	52,3							Eyetracker Calibration								Saccade	47	3															
1350	6165777	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732075725			643	182			643	182				-0,13005	-0,06847	-0,98914		3,388	3,388		11,108	10,863	Invalid	Valid				253,4	90,5	582,7			176,8	50,2							Eyetracker Calibration								Saccade	47	3															
1353	6165780	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732079058			617	185			617	185				-0,14187	-0,06712	-0,98761		3,380	3,380		10,798	10,863	Invalid	Valid				253,3	90,4	582,8			169,5	50,8							Eyetracker Calibration								Saccade	47	3															
1356	6165783	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																						10,863	10,863																			Eyetracker Calibration								Saccade	47	3														1653	818
1357	6165784	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732082390			596	181			596	181				-0,15123	-0,06897	-0,98609		3,372	3,372		10,863	10,863	Invalid	Valid				253,2	90,4	582,8			163,8	49,7							Eyetracker Calibration								Saccade	47	3															
1360	6165787	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732085725			567	167			567	167				-0,16396	-0,07500	-0,98361		3,372	3,372		10,617	10,863	Invalid	Valid				253,1	90,4	582,8			155,9	46,0							Eyetracker Calibration								Saccade	47	3															
1363	6165790	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732089056			530	154			530	154				-0,18038	-0,08082	-0,98027		3,373	3,373		10,879	10,863	Invalid	Valid				253,0	90,4	582,9			145,7	42,3							Eyetracker Calibration								Saccade	47	3															
1367	6165794	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732092391			502	155			502	155				-0,19270	-0,08021	-0,97797		3,372	3,372		10,918	10,617	Invalid	Valid				252,9	90,4	582,9			138,0	42,6							Eyetracker Calibration								Saccade	47	3															
1370	6165797	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732095724			480	158			480	158				-0,20229	-0,07840	-0,97618		3,360	3,360		10,181	10,508	Invalid	Valid				252,8	90,4	582,9			132,0	43,6							Eyetracker Calibration								Saccade	47	3															
1372	6165799	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																																										Eyetracker Calibration								Saccade	47	3														1650	816
1373	6165800	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732099057			468	158			468	158				-0,20757	-0,07853	-0,97506		3,364	3,364		10,459	10,508	Invalid	Valid				252,7	90,3	583,0			128,6	43,4							Eyetracker Calibration								Saccade	47	3															
1377	6165804	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732102392			457	149			457	149				-0,21211	-0,08270	-0,97374		3,369	3,369		10,508	10,459	Invalid	Valid				252,7	90,4	582,9			125,7	40,9							Eyetracker Calibration								Saccade	47	3															
1380	6165807	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732105723			455	148			455	148				-0,21306	-0,08311	-0,97350		3,358	3,358		10,633	10,459	Invalid	Valid				252,7	90,4	582,8			125,1	40,7							Eyetracker Calibration								Fixation	67	4	460	157													
1383	6165810	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732109057			459	152			459	152				-0,21111	-0,08140	-0,97407		3,356	3,356		10,322	10,351	Invalid	Valid				252,7	90,4	582,8			126,4	41,7							Eyetracker Calibration								Fixation	67	4	460	157													
1387	6165814	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732112392			464	159			464	159				-0,20925	-0,07836	-0,97472		3,352	3,352		10,345	10,351	Invalid	Valid				252,7	90,4	582,7			127,6	43,6							Eyetracker Calibration								Fixation	67	4	460	157													
1388	6165815	Mouse	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																																																										Eyetracker Calibration								Fixation	67	4	460	157												1648	814
1390	6165817	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732115723			463	163			463	163				-0,20951	-0,07622	-0,97483		3,357	3,357		10,351	10,351	Invalid	Valid				252,7	90,4	582,8			127,4	44,9							Eyetracker Calibration								Fixation	67	4	460	157													
1393	6165820	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732119058			463	158			463	158				-0,20955	-0,07853	-0,97464		3,362	3,362		10,418	10,357	Invalid	Valid				252,7	90,4	582,8			127,4	43,5							Eyetracker Calibration								Fixation	67	4	460	157													
1397	6165824	Eye Tracker	I-VT-normal	06.05.2025	Alex	Alex3	06.05.2025	06.05.2025	14:48:24.868	12:48:24.868	161863	Right-Eye	Custom I-VT filter 1	24.21.435	1080	1920	10,00																			6732122391			460	156			460	156				-0,21086	-0,07939	-0,97429		3,358	3,358		10,357	10,384	Invalid	Valid				252,6	90,4	582,8			126,5	42,9							Eyetracker Calibration								Fixation	67	4	460	157													
